"Start Date","End Date","Headline","Text","Media","Media Credit","Media Caption","Media Thumbnail"
"1717","1717","De Stadt Jerusalem als zy hedendaeghs bevonden wordt ","From: Halma, Franciscus, Kanaan, Leeuwarden, 1717. p.172
View
The view is drawn after Dapper-Amico's view on a reduced scale","http://jnul.huji.ac.il/dl/maps/jer/images/jer226/Jer226_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer226/Jer226_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer226/Jer226_ts.jpg"
"1720","1720","Hierosolyma ","View
Published at the beginning of 18th century
Legengs both in Latin and German at the bottom
Probably drawn after Merian on an enlarged scale","http://jnul.huji.ac.il/dl/maps/jer/images/jer068/Jer068_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer068/Jer068_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer068/Jer068_ts.jpg"
"1726","1726","Novus conspectus Veteris Ierusalem ex authoris mente ","An imaginary plan
From: Calmet, Augustin Antoine. Dictionarium historicum...Sacrae Scripturae, Venezia, Sebastian Coleti, 1726. Vol I, p.397.","http://jnul.huji.ac.il/dl/maps/jer/images/jer117/Jer117_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer117/Jer117_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer117/Jer117_ts.jpg"
"1730","1730","The taking of Ierusalem by Nebuchadnezzar ","From: Calmet Augustin Antoine. A historical, critical, geographical...dictionary of the Holy Bible. London, 1732, Vol. I, p. 767.
""2 Kings XXV. 4""","http://jnul.huji.ac.il/dl/maps/jer/images/jer236/Jer236_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer236/Jer236_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer236/Jer236_ts.jpg"
"1741","1741","Hierosolyma ","View
The map itself is drawn after Merian","http://jnul.huji.ac.il/dl/maps/jer/images/jer110/Jer110_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer110/Jer110_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer110/Jer110_ts.jpg"
"1732","1732","The siege of Jerusalem by Nebuchadnezzar ","From: Calmet Augustin Antoine. A historical, critical, geographical...dictionary of the Holy Bible. London, 1732, Vol. I, p. 766.
""II King XXV i. &c.""","http://jnul.huji.ac.il/dl/maps/jer/images/jer235/Jer235_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer235/Jer235_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer235/Jer235_ts.jpg"
"1735","1735","","The map is accompanied by a booklet explaining in German and Latin the numbers on the map","http://jnul.huji.ac.il/dl/maps/jer/images/jer057/Jer057_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer057/Jer057_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer057/Jer057_ts.jpg"
"1740","1740","Nova delineatio urbis et templi Hierosolymarum ","The map is drawn after Villalpando, and published ca. 1740.
Plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer162/Jer162_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer162/Jer162_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer162/Jer162_ts.jpg"
"1753","1753","Abbildung des Oelbergs ","Index below.","http://jnul.huji.ac.il/dl/maps/jer/images/jer148/jer148_b.jpg","National Library of Israel","In: Calmet, Augustin Antoine. Biblische Woerterbuch... heraudgegeben von Hieronymus George Gloeckner, Liegnitz, D. Siegert, 1751-4. Vol.III, between pp.336-337.  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer148/jer148_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer148/Jer148_ts.jpg"
"1757","1757","Novus conspectus Veteris Ierusalem ex authoris mente ","An imaginary plan
From: Calmet, Augustin Antoine. Dictionarium historicum...Sacrae Scripturae, Venezia, Sebastian Coleti, 1757. Vol I, after p.460.","http://jnul.huji.ac.il/dl/maps/jer/images/jer193/Jer193_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer193/Jer193_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer193/Jer193_ts.jpg"
"1770","1770","An exact draught of the City of Jerusalem and the apurtenances belonging to the Holy Temple ","An imaginary plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer058/Jer058_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer058/Jer058_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer058/Jer058_ts.jpg"
"1784","1784","Jerusalem moderne ","View.
From: Joly, Joseph Romain, La geographie Sacree... Paris: Alexandre Jombert, 1784, p. 190
The view is an exact copy of Mallet's view after Braun Hogenberg","http://jnul.huji.ac.il/dl/maps/jer/images/jer135/Jer135_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer135/Jer135_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer135/Jer135_ts.jpg"
"1798","1798","Het Hedendaagsch Jerusalem ","Plan
From: Emdre, S. van. Reizen door Palestina. Utrecht, 1798","http://jnul.huji.ac.il/dl/maps/jer/images/jer180/Jer180_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer180/Jer180_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer180/Jer180_ts.jpg"
"1805","1805","","Plan
From: Jahn, Johann, Biblische Archaeologie. Wien: Christian Friedrich Wappler, 1805. III Theil: Heilige Alterthuemer, Taf. XIV.
Drawn after Pococke with some additions","http://jnul.huji.ac.il/dl/maps/jer/images/jer292/Jer292_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer292/Jer292_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer292/Jer292_ts.jpg"
"1812","1812","Plan of the city of Jerusalem ","From: Mathews & Leigh. The Scripture atlas or a series of maps... London, 1812, Map no. 16","http://jnul.huji.ac.il/dl/maps/jer/images/jer320/jer320_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer320/jer320_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer320/Jer320_ts.jpg"
"1822","1822","Jerusalem from the Cave of the Apostles on the Mount of Olives ","View
From: Henniker, Frederick. Notes during a visit to Egypt...Jerusalem. London, 1823","http://jnul.huji.ac.il/dl/maps/jer/images/jer089/Jer089_b.jpg","National Library of Israel","Lithography  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer089/Jer089_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer089/Jer089_ts.jpg"
"1825","1825","Jerusalem och Nejden deromkring ","Digital image of the original in: Swedish military archives.","http://jnul.huji.ac.il/dl/maps/jer/images/jer422/Jer422_b.jpg","National Library of Israel","Probabley drawn after 1812.  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer422/Jer422_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer422/Jer422_ts.jpg"
"1835","1835","Jerusalem zur Zeit der Zerstoerung durch Titus ","From: Raumer, Karl. Palaestina. Leipzig, 1835, 34 V 844 at the end. Copy 2, 2nd edition:1838 - 38 B 710 p. 408","http://jnul.huji.ac.il/dl/maps/jer/images/jer167/Jer167_b.jpg","National Library of Israel","Plan  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer167/Jer167_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer167/Jer167_ts.jpg"
"1837","1837","Situations plan von Jerusalem ","","http://jnul.huji.ac.il/dl/maps/jer/images/jer238/Jer238_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer238/Jer238_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer238/Jer238_ts.jpg"
"1838","1838","Plan of Jerusalem ","Four insets: ""Jerusalem from the Mount of Olives"", ""Interior of the Chapel of Saint Helena..."", ""Interior of the Golden Gate"" and ""Mosque of Omar""","http://jnul.huji.ac.il/dl/maps/jer/images/jer338/jer338_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer338/jer338_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer338/Jer338_ts.jpg"
"1841","1841","Plan of Jerusalem ","Another map on the same sheet: ""Environs of Jerusalem""
Engraved on stone by H. Mahlmann","http://jnul.huji.ac.il/dl/maps/jer/images/jer382/Jer382_b.jpg","National Library of Israel","From: Robinson, Edward. Biblical researches in Palestine... London, 1841, Maps volume.  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer382/Jer382_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer382/Jer382_ts.jpg"
"1845","1845","Jerusalem ","From: Durbin, J. Observations in the east, New York, 1845, vol. I. p.226","http://jnul.huji.ac.il/dl/maps/jer/images/jer398/Jer398_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer398/Jer398_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer398/Jer398_ts.jpg"
"1852","1852","Skizze eines Grundrisses von Jerusalem ","From: Ritter, Carl. Die Erdkunde im VerhÃ¤ltniss zur Natur und zur Geschichte...Berlin (89 C 3377, vol.16)","http://jnul.huji.ac.il/dl/maps/jer/images/jer403/Jer403_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer403/Jer403_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer403/Jer403_ts.jpg"
"1856","1856","Plan de la JÃ©rusalem HÃ©braique et ChrÃ©tienne ","Inset plan: La Jerusalem du temps de Jesus-Christ","http://jnul.huji.ac.il/dl/maps/jer/images/jer373/Jer373_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer373/Jer373_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer373/Jer373_ts.jpg"
"1865","1865","Plan de JÃ©rusalem d'apres M. Van de Velde ","Plan drawn after Van de Velde
In: Bovet, FÃ©lix. Voyage en Terre Sainte, NeuchÃ¢tel, Meyer et cie. 1861, also in the edition: Paris, Calman-Levy, 1876, inserted at end of volume. The map appears in other editions of the book, including translated editions.","http://jnul.huji.ac.il/dl/maps/jer/images/jer281/Jer281_b.jpg","National Library of Israel","Lithography  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer281/Jer281_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer281/Jer281_ts.jpg"
"1862","1862","Vue gÃ©nÃ©rale de JÃ©rusalem historique et moderne ","French reproduction of Eltzner's Jerusalem, from a periodical of about 1862, p.145.","http://jnul.huji.ac.il/dl/maps/jer/images/jer039/Jer039_b.jpg","National Library of Israel","General view of historical and modern Jerusalem  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer039/Jer039_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer039/Jer039_ts.jpg"
"1869","1869","Plan ancien & moderne de JÃ©rusalem ","Key on opposite page
From: Pierotti, E. Topographie anciene et moderne de JÃ©rusalem,Howard & Delise, Lausanne, 1869, after p.178","http://jnul.huji.ac.il/dl/maps/jer/images/jer395/Jer395_b.jpg","National Library of Israel","Plan  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer395/Jer395_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer395/Jer395_ts.jpg"
"1876","1876","Rock site of Jerusalem ","From: Zimmermann, Carl. Karten und Plaene zur Topographie des Alten Jerusalem. Basel, 1876","http://jnul.huji.ac.il/dl/maps/jer/images/jer182/Jer182_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer182/Jer182_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer182/Jer182_ts.jpg"
"1883","1883","Plan der Strassen & PlÃ¤tze des jetzigen Jerusalem ","""Tafel I""","http://jnul.huji.ac.il/dl/maps/jer/images/jer174/Jer174_b.jpg","National Library of Israel","From: Zeitschrift des Deutschen Paelestina Vereins, Vol. VI [1883]. Related text: pp. 43-77.  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer174/Jer174_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer174/Jer174_ts.jpg"
"1889","1889","Ancient Jerusalem in the New Testament period ","An imaginary plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer120/Jer120_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer120/Jer120_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer120/Jer120_ts.jpg"
"1894","1894","","Probably based on Eltzner's view of Jerusalem, 1852, on an enlarged scale","http://jnul.huji.ac.il/dl/maps/jer/images/jer384/Jer384_b.jpg","National Library of Israel","Legend at the bottom  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer384/Jer384_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer384/Jer384_ts.jpg"
"1909","1909","","From: Grajevsky, Avraham. Eretz Israel : Handbuch fir reisende biz on in Eretz Israel. Jerusalem: Tabor, 1909","http://jnul.huji.ac.il/dl/maps/jer/images/jerh054/Jerh054_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jerh054/Jerh054_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jerh054/Jerh054_ts.jpg"
"1922","1922","Gan Antimos ","","http://jnul.huji.ac.il/dl/maps/jer/images/jerh046/jerh046_b.jpg","National Library of Israel","<a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jerh046/jerh046_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jerh046/Jerh046_ts.jpg"
